z_re,z_im,w_re,w_im
-4.535282496817242048e+00,9.346821524169789397e-01,-4.535282496817242048e+00,9.346821524169789397e-01
7.072852123811746994e-01,1.281090520922550491e+00,7.072852123811746994e-01,1.281090520922550491e+00
6.727914173072142567e-01,-2.233206204570165276e+00,6.727914173072142567e-01,-2.233206204570165276e+00
-1.747296292274951035e-01,2.594143425851263007e+00,-1.747296292274951035e-01,2.594143425851263007e+00
1.513945249384229808e+00,2.184080899444250434e+00,1.513945249384229808e+00,2.184080899444250434e+00
8.802699876535476087e-02,3.840023898690120951e+00,8.802699876535476087e-02,3.840023898690120951e+00
1.817536745490458516e+00,-2.783287893307839322e+00,1.817536745490458516e+00,-2.783287893307839322e+00
-7.290331577012632014e-01,1.322142573984289360e+00,-7.290331577012632014e-01,1.322142573984289360e+00
-1.238632284133382333e+00,-2.914915768687001307e+00,-1.238632284133382333e+00,-2.914915768687001307e+00
2.287596009577058442e+00,-2.895822955387095998e+00,2.287596009577058442e+00,-2.895822955387095998e+00
1.659609311808733834e+00,8.819870927622994738e-01,1.659609311808733834e+00,8.819870927622994738e-01
4.321644725664021136e-01,-4.564352052352393940e+00,4.321644725664021136e-01,-4.564352052352393940e+00
-5.426931118516358232e-01,1.431692316874899396e+00,-5.426931118516358232e-01,1.431692316874899396e+00
1.002831204756429617e+00,4.711500625026585176e+00,1.002831204756429617e+00,4.711500625026585176e+00
-6.977846048134925816e-01,-1.727470099941053494e+00,-6.977846048134925816e-01,-1.727470099941053494e+00
3.890082472569666550e+00,-2.475700055017483248e+00,3.890082472569666550e+00,-2.475700055017483248e+00
-1.329019910276759919e+00,4.572456624736662256e+00,-1.329019910276759919e+00,4.572456624736662256e+00
-4.495068782792906781e+00,-2.075125773845718058e+00,-4.495068782792906781e+00,-2.075125773845718058e+00
-1.115081297564989748e+00,4.361823835697514973e+00,-1.115081297564989748e+00,4.361823835697514973e+00
-4.185966576360098834e+00,-1.485849370622387644e+00,-4.185966576360098834e+00,-1.485849370622387644e+00
-2.924465175207914047e+00,-2.811360440622964418e+00,-2.924465175207914047e+00,-2.811360440622964418e+00
-3.415537241476095165e+00,-2.837722808101718286e+00,-3.415537241476095165e+00,-2.837722808101718286e+00
-1.482705736319722689e+00,-1.455865756186939919e+00,-1.482705736319722689e+00,-1.455865756186939919e+00
2.465315544236827083e+00,2.799179371959385598e+00,2.465315544236827083e+00,2.799179371959385598e+00
-1.271096358616710553e+00,-3.431538297540444038e+00,-1.271096358616710553e+00,-3.431538297540444038e+00
-2.116270215855275527e+00,-4.137357935645971097e+00,-2.116270215855275527e+00,-4.137357935645971097e+00
-1.433372130994789106e+00,-3.179259689512403675e+00,-1.433372130994789106e+00,-3.179259689512403675e+00
2.868742453444409701e+00,1.440657130917674555e+00,2.868742453444409701e+00,1.440657130917674555e+00
-3.824292060100926705e+00,1.327122267704769154e+00,-3.824292060100926705e+00,1.327122267704769154e+00
-2.298784594362142109e+00,1.478477770783095391e+00,-2.298784594362142109e+00,1.478477770783095391e+00
1.802587607698698857e+00,1.092379749603252792e+00,1.802587607698698857e+00,1.092379749603252792e+00
6.113023605923819659e-01,3.485524577436895033e+00,6.113023605923819659e-01,3.485524577436895033e+00
-3.100183079695292054e+00,1.205810332667322626e+00,-3.100183079695292054e+00,1.205810332667322626e+00
-1.149890497720828381e-01,-2.578200471689754636e+00,-1.149890497720828381e-01,-2.578200471689754636e+00
2.553035369767634455e-01,3.133677326438289779e+00,2.553035369767634455e-01,3.133677326438289779e+00
1.508286327972963914e+00,-2.753803900529698367e+00,1.508286327972963914e+00,-2.753803900529698367e+00
-2.865249485641684579e+00,-8.480392889358769892e-01,-2.865249485641684579e+00,-8.480392889358769892e-01
2.086814034261491313e-01,-3.182325394603508606e+00,2.086814034261491313e-01,-3.182325394603508606e+00
-4.120089118098981373e+00,7.175773525939977970e-01,-4.120089118098981373e+00,7.175773525939977970e-01
-2.863022082091110754e+00,1.449512076426532139e-02,-2.863022082091110754e+00,1.449512076426532139e-02
-3.560514470402339704e+00,-3.331751642865265595e+00,-3.560514470402339704e+00,-3.331751642865265595e+00
4.313095741710850639e+00,-2.097172362909003329e+00,4.313095741710850639e+00,-2.097172362909003329e+00
-3.544256611627490727e+00,1.824884413762852264e-01,-3.544256611627490727e+00,1.824884413762852264e-01
-2.943208227962650803e+00,-5.357585495841389323e-01,-2.943208227962650803e+00,-5.357585495841389323e-01
-2.988291651526154613e+00,-2.228938288823086200e+00,-2.988291651526154613e+00,-2.228938288823086200e+00
-3.623530179828138298e-01,-4.609736930761498819e+00,-3.623530179828138298e-01,-4.609736930761498819e+00
3.676902126370327206e+00,1.782721718084009144e+00,3.676902126370327206e+00,1.782721718084009144e+00
-4.486493180182622886e+00,-4.436582609848512271e-01,-4.486493180182622886e+00,-4.436582609848512271e-01
-3.694454348071028793e+00,4.292291489403923799e-01,-3.694454348071028793e+00,4.292291489403923799e-01
3.550422786116963270e+00,-1.903193916878788583e+00,3.550422786116963270e+00,-1.903193916878788583e+00
-2.824076535343782890e+00,1.152844848452474757e-01,-2.824076535343782890e+00,1.152844848452474757e-01
-4.234953449903997580e+00,8.542708138853896127e-01,-4.234953449903997580e+00,8.542708138853896127e-01
2.368687541617129355e+00,-5.733961060293786272e-01,2.368687541617129355e+00,-5.733961060293786272e-01
-4.006636017816518347e+00,1.285809513176603192e+00,-4.006636017816518347e+00,1.285809513176603192e+00
1.958679418691653629e+00,4.223163372415490002e+00,1.958679418691653629e+00,4.223163372415490002e+00
4.259314074410612827e-01,2.019408326854408742e+00,4.259314074410612827e-01,2.019408326854408742e+00
3.283348154566628541e+00,2.237021400323305986e+00,3.283348154566628541e+00,2.237021400323305986e+00
1.837119385609829791e+00,6.557922035503548769e-03,1.837119385609829791e+00,6.557922035503548769e-03
-3.908113392812085696e+00,1.780993805586992051e+00,-3.908113392812085696e+00,1.780993805586992051e+00
2.130976013572647432e-01,-1.753928763984117678e+00,2.130976013572647432e-01,-1.753928763984117678e+00
-5.023578304019926666e-01,-4.818377166974583403e+00,-5.023578304019926666e-01,-4.818377166974583403e+00
2.051744289785253805e+00,4.201801725593199976e-01,2.051744289785253805e+00,4.201801725593199976e-01
-4.434554385527933462e+00,-2.086161086399422881e+00,-4.434554385527933462e+00,-2.086161086399422881e+00
2.545587430197169265e+00,3.709664975872588144e+00,2.545587430197169265e+00,3.709664975872588144e+00
3.645304943088966798e+00,-1.414838356006029141e+00,3.645304943088966798e+00,-1.414838356006029141e+00
2.208222891900977203e+00,3.863807862726752695e+00,2.208222891900977203e+00,3.863807862726752695e+00
-3.137647886461276237e+00,-3.202955292410960997e+00,-3.137647886461276237e+00,-3.202955292410960997e+00
-2.244311243817874502e+00,4.321255462773500255e+00,-2.244311243817874502e+00,4.321255462773500255e+00
-1.685055268607587031e+00,-2.078056168660941339e+00,-1.685055268607587031e+00,-2.078056168660941339e+00
-3.321529051095375440e+00,2.042372020973320712e+00,-3.321529051095375440e+00,2.042372020973320712e+00
1.112236649334666649e-01,-1.833457797483772467e+00,1.112236649334666649e-01,-1.833457797483772467e+00
4.817737200750076831e-01,3.949077601031857121e+00,4.817737200750076831e-01,3.949077601031857121e+00
1.891647666852068532e+00,-1.271850244348974313e+00,1.891647666852068532e+00,-1.271850244348974313e+00
-3.821437150865508947e+00,-5.033850174692653875e-03,-3.821437150865508947e+00,-5.033850174692653875e-03
1.471581781074592088e-01,-3.841939963057727780e+00,1.471581781074592088e-01,-3.841939963057727780e+00
2.051471546744248808e+00,-2.833698058415476062e+00,2.051471546744248808e+00,-2.833698058415476062e+00
3.686645708431302015e+00,-2.713440306906484203e-02,3.686645708431302015e+00,-2.713440306906484203e-02
7.170552278576991512e-01,4.340989635196607743e+00,7.170552278576991512e-01,4.340989635196607743e+00
-1.032577634971283631e+00,4.374498147285494021e+00,-1.032577634971283631e+00,4.374498147285494021e+00
-9.759727545863156051e-03,3.586591169471653906e+00,-9.759727545863156051e-03,3.586591169471653906e+00
-3.173444346034559049e-01,3.915428045388248179e+00,-3.173444346034559049e-01,3.915428045388248179e+00
-4.198821983742288211e+00,-2.393034034702950397e+00,-4.198821983742288211e+00,-2.393034034702950397e+00
1.989289136198096219e+00,-8.100718369264964247e-02,1.989289136198096219e+00,-8.100718369264964247e-02
1.971406788098013507e+00,-1.205725588140393323e-01,1.971406788098013507e+00,-1.205725588140393323e-01
-1.763196992255668727e+00,-2.994369359951304932e-01,-1.763196992255668727e+00,-2.994369359951304932e-01
-2.633778025834895065e+00,-3.144360215510503487e+00,-2.633778025834895065e+00,-3.144360215510503487e+00
2.123800949046877218e+00,-2.568201977447583495e+00,2.123800949046877218e+00,-2.568201977447583495e+00
4.040606634316930901e+00,-1.811172015288361914e+00,4.040606634316930901e+00,-1.811172015288361914e+00
1.183580432843253316e+00,3.967668088251923297e+00,1.183580432843253316e+00,3.967668088251923297e+00
-2.964262040846863400e+00,-5.373628967871333373e-01,-2.964262040846863400e+00,-5.373628967871333373e-01
2.362617475708696180e+00,-4.121802182182955576e+00,2.362617475708696180e+00,-4.121802182182955576e+00
-1.442284566388483791e+00,4.152701194906575743e+00,-1.442284566388483791e+00,4.152701194906575743e+00
-2.556531944787115762e+00,1.015752512024427068e+00,-2.556531944787115762e+00,1.015752512024427068e+00
3.118646958808605874e+00,-2.825241423692791964e-01,3.118646958808605874e+00,-2.825241423692791964e-01
2.922496974960117733e+00,-2.753921899406956419e-01,2.922496974960117733e+00,-2.753921899406956419e-01
1.833606017290124068e+00,-1.227563988708278764e+00,1.833606017290124068e+00,-1.227563988708278764e+00
6.452318805523020728e-01,-2.053735368942640527e+00,6.452318805523020728e-01,-2.053735368942640527e+00
-5.809647938510280607e-01,4.809998540990160443e+00,-5.809647938510280607e-01,4.809998540990160443e+00
-1.464523449910935193e+00,3.069606292933701575e+00,-1.464523449910935193e+00,3.069606292933701575e+00
-3.063235948875593806e+00,-9.378011443474543185e-01,-3.063235948875593806e+00,-9.378011443474543185e-01
-3.995668769607331861e+00,-1.604616872247787152e+00,-3.995668769607331861e+00,-1.604616872247787152e+00
-3.781605823640208808e+00,-1.308020316800785621e-01,-3.781605823640208808e+00,-1.308020316800785621e-01
-3.165731491026995137e+00,-3.667703567928050745e+00,-3.165731491026995137e+00,-3.667703567928050745e+00
-3.726953595594665991e+00,2.420655251576252720e+00,-3.726953595594665991e+00,2.420655251576252720e+00
-1.838821334030723773e-02,-3.543712182482707362e+00,-1.838821334030723773e-02,-3.543712182482707362e+00
-1.592496923394373320e+00,2.749637079050160526e+00,-1.592496923394373320e+00,2.749637079050160526e+00
-2.411824712910453528e+00,4.343227935421234420e+00,-2.411824712910453528e+00,4.343227935421234420e+00
2.978640905009560580e+00,3.063147661948554479e+00,2.978640905009560580e+00,3.063147661948554479e+00
1.833843565905603823e+00,4.524454902331153328e+00,1.833843565905603823e+00,4.524454902331153328e+00
1.171053506313505022e+00,-1.600773401951410380e+00,1.171053506313505022e+00,-1.600773401951410380e+00
-4.367879057332602954e+00,1.532893061820355118e+00,-4.367879057332602954e+00,1.532893061820355118e+00
5.600888536716541743e-01,4.001658858357700410e+00,5.600888536716541743e-01,4.001658858357700410e+00
1.175525469608227624e-01,-2.000576093708104075e+00,1.175525469608227624e-01,-2.000576093708104075e+00
-3.671814854708986609e+00,-1.295442483093276920e+00,-3.671814854708986609e+00,-1.295442483093276920e+00
4.146216707899948339e+00,5.544140115822960846e-01,4.146216707899948339e+00,5.544140115822960846e-01
-4.785847681134807741e-01,1.080490655097327446e+00,-4.785847681134807741e-01,1.080490655097327446e+00
1.531145668126771886e+00,3.100831571706170298e+00,1.531145668126771886e+00,3.100831571706170298e+00
-2.544448273045454734e+00,-3.788570680957409120e+00,-2.544448273045454734e+00,-3.788570680957409120e+00
-4.474395667605048366e-01,2.821460639856164576e+00,-4.474395667605048366e-01,2.821460639856164576e+00
3.187680646604663881e+00,1.378167217736275596e+00,3.187680646604663881e+00,1.378167217736275596e+00
3.215023226041505033e+00,1.155996326818840458e+00,3.215023226041505033e+00,1.155996326818840458e+00
-2.512094534340213681e+00,-1.416753643910954485e+00,-2.512094534340213681e+00,-1.416753643910954485e+00
4.756488339415710698e+00,6.532869775874373675e-01,4.756488339415710698e+00,6.532869775874373675e-01
2.586349021241710844e+00,-3.617218952737959015e+00,2.586349021241710844e+00,-3.617218952737959015e+00
1.083788279584931624e+00,1.603336994151224770e+00,1.083788279584931624e+00,1.603336994151224770e+00
-3.914864066659992314e+00,-3.098866740479136350e+00,-3.914864066659992314e+00,-3.098866740479136350e+00
-4.421328563895649211e+00,1.601573073879171805e+00,-4.421328563895649211e+00,1.601573073879171805e+00
-2.629302377275140490e+00,9.868996416612813016e-01,-2.629302377275140490e+00,9.868996416612813016e-01
4.134169213937492593e+00,2.002718383342683151e+00,4.134169213937492593e+00,2.002718383342683151e+00
6.213376768184560861e-01,-1.805436305789328122e+00,6.213376768184560861e-01,-1.805436305789328122e+00
3.911306028616996944e+00,-3.111316513473428635e+00,3.911306028616996944e+00,-3.111316513473428635e+00
4.114526268540317666e+00,2.852622768570362011e-01,4.114526268540317666e+00,2.852622768570362011e-01
1.769088612686809947e+00,3.675484735348278686e+00,1.769088612686809947e+00,3.675484735348278686e+00
1.487177621225842294e+00,-1.025724132517294995e+00,1.487177621225842294e+00,-1.025724132517294995e+00
-4.519845823792816297e+00,-1.452704160961457269e+00,-4.519845823792816297e+00,-1.452704160961457269e+00
7.873441281338313669e-01,1.084253130833379375e+00,7.873441281338313669e-01,1.084253130833379375e+00
7.654398599155033400e-01,2.504354275634908422e+00,7.654398599155033400e-01,2.504354275634908422e+00
-1.139384569612217568e+00,-1.795039850344343213e+00,-1.139384569612217568e+00,-1.795039850344343213e+00
-6.987584474438358617e-01,-4.379160706667223124e+00,-6.987584474438358617e-01,-4.379160706667223124e+00
-1.960027434713021988e+00,-1.413286232506535844e+00,-1.960027434713021988e+00,-1.413286232506535844e+00
4.575987661907634063e+00,-1.387376643500040752e+00,4.575987661907634063e+00,-1.387376643500040752e+00
-4.094184544803744608e+00,1.527818065701941064e-01,-4.094184544803744608e+00,1.527818065701941064e-01
-4.356404638514960737e-01,1.333010037584960061e+00,-4.356404638514960737e-01,1.333010037584960061e+00
-1.098733338729813269e+00,1.582545779883064996e-01,-1.098733338729813269e+00,1.582545779883064996e-01
-9.719730430626880580e-01,1.179942149179804556e+00,-9.719730430626880580e-01,1.179942149179804556e+00
6.318268046382886638e-01,3.896587201870008954e+00,6.318268046382886638e-01,3.896587201870008954e+00
4.314273693536682330e+00,1.281777700020650723e+00,4.314273693536682330e+00,1.281777700020650723e+00
-1.562315588099799868e+00,2.088656514155305732e+00,-1.562315588099799868e+00,2.088656514155305732e+00
-1.110753272863539864e+00,-4.490821193342824813e+00,-1.110753272863539864e+00,-4.490821193342824813e+00
1.561152233088512808e+00,1.816700166105848224e-01,1.561152233088512808e+00,1.816700166105848224e-01
-4.174721360671624915e+00,1.677866279878708511e+00,-4.174721360671624915e+00,1.677866279878708511e+00
-2.980555803103821066e+00,-3.793517944748147297e+00,-2.980555803103821066e+00,-3.793517944748147297e+00
-3.400030931548209789e+00,-2.827322077887899354e+00,-3.400030931548209789e+00,-2.827322077887899354e+00
7.028419046507403678e-01,-4.158347591555616063e+00,7.028419046507403678e-01,-4.158347591555616063e+00
1.706044076499972029e+00,-4.268201715518654460e+00,1.706044076499972029e+00,-4.268201715518654460e+00
-3.421842927173449622e-01,-1.394605890832083750e+00,-3.421842927173449622e-01,-1.394605890832083750e+00
1.943733549188529475e+00,1.465089717617180431e+00,1.943733549188529475e+00,1.465089717617180431e+00
-1.996998884448087042e+00,3.160048761011480245e-01,-1.996998884448087042e+00,3.160048761011480245e-01
-2.888496050212355115e+00,-2.194565994916652940e+00,-2.888496050212355115e+00,-2.194565994916652940e+00
1.211347121550305217e-01,4.346948317871937917e+00,1.211347121550305217e-01,4.346948317871937917e+00
3.876912298783844690e+00,1.061960019634946351e+00,3.876912298783844690e+00,1.061960019634946351e+00
7.648651237734982455e-01,4.566988810912041785e+00,7.648651237734982455e-01,4.566988810912041785e+00
-2.106054652670742211e+00,6.133810290715623337e-01,-2.106054652670742211e+00,6.133810290715623337e-01
-3.703115859584409808e+00,2.223744696455719261e+00,-3.703115859584409808e+00,2.223744696455719261e+00
1.063009502957656061e+00,2.141429388203438311e+00,1.063009502957656061e+00,2.141429388203438311e+00
1.240324129292460720e+00,-2.456532782991514008e+00,1.240324129292460720e+00,-2.456532782991514008e+00
3.795586765252445982e+00,-1.913365780691301365e+00,3.795586765252445982e+00,-1.913365780691301365e+00
1.490439933436201292e+00,4.722873347013970324e+00,1.490439933436201292e+00,4.722873347013970324e+00
3.582599030789852534e+00,-1.697600514968297336e+00,3.582599030789852534e+00,-1.697600514968297336e+00
1.541025712105423606e+00,1.736693183451208655e-01,1.541025712105423606e+00,1.736693183451208655e-01
3.544698893476178725e+00,-1.807167220661102247e+00,3.544698893476178725e+00,-1.807167220661102247e+00
1.388329469699234320e+00,-4.325662838822346701e-01,1.388329469699234320e+00,-4.325662838822346701e-01
4.701503787370201692e+00,3.566991375545645604e-01,4.701503787370201692e+00,3.566991375545645604e-01
3.472462441599391547e-01,-4.235453590125724865e+00,3.472462441599391547e-01,-4.235453590125724865e+00
2.249061694581436566e+00,-4.260800439450887489e-01,2.249061694581436566e+00,-4.260800439450887489e-01
1.506950954858741865e+00,-1.011682537327841747e+00,1.506950954858741865e+00,-1.011682537327841747e+00
2.303190967580238446e+00,-4.287151782060290017e-01,2.303190967580238446e+00,-4.287151782060290017e-01
-4.706549636074042198e+00,-1.539834421802428910e+00,-4.706549636074042198e+00,-1.539834421802428910e+00
3.062493644809537674e+00,1.637707430725328317e+00,3.062493644809537674e+00,1.637707430725328317e+00
2.613349521082810156e+00,-3.607004123042423682e+00,2.613349521082810156e+00,-3.607004123042423682e+00
-3.049052043549693281e+00,-2.648461816082314790e+00,-3.049052043549693281e+00,-2.648461816082314790e+00
-2.888156127199662304e+00,-2.537774110525911730e+00,-2.888156127199662304e+00,-2.537774110525911730e+00
-1.855432430736050797e+00,1.062130291363039714e+00,-1.855432430736050797e+00,1.062130291363039714e+00
-4.381588557138833551e+00,-2.124100067053012797e+00,-4.381588557138833551e+00,-2.124100067053012797e+00
1.640923674603357751e+00,2.368798230041276653e+00,1.640923674603357751e+00,2.368798230041276653e+00
-2.480713530335504624e-01,-3.854105216332948114e+00,-2.480713530335504624e-01,-3.854105216332948114e+00
3.761632864645100049e+00,1.917162963193037140e+00,3.761632864645100049e+00,1.917162963193037140e+00
-5.164867567610659238e-01,-4.043611103650449401e+00,-5.164867567610659238e-01,-4.043611103650449401e+00
2.828987045403654754e+00,-3.946794547811799614e+00,2.828987045403654754e+00,-3.946794547811799614e+00
-2.124161881063167279e+00,3.711563884035600225e-01,-2.124161881063167279e+00,3.711563884035600225e-01
-3.633231517435252744e+00,-2.246960341237266290e-01,-3.633231517435252744e+00,-2.246960341237266290e-01
-1.249731014909620574e+00,3.032504615511808943e+00,-1.249731014909620574e+00,3.032504615511808943e+00
3.461454155212134509e+00,-6.725194005941516062e-01,3.461454155212134509e+00,-6.725194005941516062e-01
-2.103798423433974052e-01,-1.976674266096002164e+00,-2.103798423433974052e-01,-1.976674266096002164e+00
-1.411023327245186421e+00,1.521853839698258604e+00,-1.411023327245186421e+00,1.521853839698258604e+00
1.266678076941486042e+00,2.478575599957244968e+00,1.266678076941486042e+00,2.478575599957244968e+00
5.500821472944948942e-01,2.842813377554415766e+00,5.500821472944948942e-01,2.842813377554415766e+00
-3.279651217247516293e+00,7.564422926813028081e-01,-3.279651217247516293e+00,7.564422926813028081e-01
3.707554601711208431e+00,-1.399147519255158567e+00,3.707554601711208431e+00,-1.399147519255158567e+00
-4.011115955510827225e-01,-4.013434790976104338e+00,-4.011115955510827225e-01,-4.013434790976104338e+00
7.167018003634281209e-01,3.229564898017918573e+00,7.167018003634281209e-01,3.229564898017918573e+00
2.094688059825652537e+00,-2.546306401357883331e+00,2.094688059825652537e+00,-2.546306401357883331e+00
-1.810624290233369127e+00,1.739228966052933423e+00,-1.810624290233369127e+00,1.739228966052933423e+00
2.322660737684838939e+00,-3.125187301422363451e+00,2.322660737684838939e+00,-3.125187301422363451e+00
1.535736039158142607e-01,2.942006173750150388e+00,1.535736039158142607e-01,2.942006173750150388e+00
-1.029697012287670299e+00,-9.507701891251872928e-01,-1.029697012287670299e+00,-9.507701891251872928e-01
2.984411539134885327e+00,-1.481385439484645961e+00,2.984411539134885327e+00,-1.481385439484645961e+00
-1.748190967901226411e-01,3.521721721880482381e+00,-1.748190967901226411e-01,3.521721721880482381e+00
-8.943516707577519043e-01,-2.386156042031398528e+00,-8.943516707577519043e-01,-2.386156042031398528e+00
3.832632265508257419e+00,-3.061753977229436652e-01,3.832632265508257419e+00,-3.061753977229436652e-01
2.236049774952209468e+00,3.102114664951636680e+00,2.236049774952209468e+00,3.102114664951636680e+00
3.592643210940921872e+00,2.229688741050016354e+00,3.592643210940921872e+00,2.229688741050016354e+00
-1.867291303474662767e+00,-3.619402166293669953e+00,-1.867291303474662767e+00,-3.619402166293669953e+00
-2.183571486343527379e+00,3.453409117414105278e+00,-2.183571486343527379e+00,3.453409117414105278e+00
2.652717022338004327e+00,1.273703298501367875e+00,2.652717022338004327e+00,1.273703298501367875e+00
-4.409583997735524896e+00,6.897321884790625912e-01,-4.409583997735524896e+00,6.897321884790625912e-01
8.935016545645516062e-02,-3.770635815748617947e+00,8.935016545645516062e-02,-3.770635815748617947e+00
-7.394693908207220501e-01,3.296285991741410459e+00,-7.394693908207220501e-01,3.296285991741410459e+00
-2.041163122413666819e+00,3.449099356496910573e+00,-2.041163122413666819e+00,3.449099356496910573e+00
1.763835796742297513e+00,-2.571029352643686483e+00,1.763835796742297513e+00,-2.571029352643686483e+00
-3.625518720444044440e+00,-4.596739123550344641e-01,-3.625518720444044440e+00,-4.596739123550344641e-01
2.379936093822854648e+00,-3.611624064022039615e+00,2.379936093822854648e+00,-3.611624064022039615e+00
-4.455437504603936283e+00,1.560253065386655758e+00,-4.455437504603936283e+00,1.560253065386655758e+00
4.599314875440638772e+00,-1.399916800710778286e+00,4.599314875440638772e+00,-1.399916800710778286e+00
-2.115847545750427550e+00,-2.943001357917628180e+00,-2.115847545750427550e+00,-2.943001357917628180e+00
2.745948338664503829e+00,2.448579644589572890e+00,2.745948338664503829e+00,2.448579644589572890e+00
3.374518644245735111e+00,-2.971536144970595039e+00,3.374518644245735111e+00,-2.971536144970595039e+00
-2.928812518167973611e+00,1.978449882600545051e-01,-2.928812518167973611e+00,1.978449882600545051e-01
2.892336304655661827e+00,3.570467154996963099e+00,2.892336304655661827e+00,3.570467154996963099e+00
2.062608486951301501e+00,2.942260394187875328e+00,2.062608486951301501e+00,2.942260394187875328e+00
-7.525546765041275510e-01,-1.817923961191403759e+00,-7.525546765041275510e-01,-1.817923961191403759e+00
1.606734390815182323e+00,4.928874765577205830e-01,1.606734390815182323e+00,4.928874765577205830e-01
-1.049947547720264884e+00,4.485715428764041945e+00,-1.049947547720264884e+00,4.485715428764041945e+00
9.953367227535869777e-01,1.199891287834137010e+00,9.953367227535869777e-01,1.199891287834137010e+00
-2.605028420165679481e+00,1.011058220446847677e+00,-2.605028420165679481e+00,1.011058220446847677e+00
-2.588477937014810770e+00,1.545041945214835177e+00,-2.588477937014810770e+00,1.545041945214835177e+00
-2.266785793441160823e+00,-3.135552911679854171e-01,-2.266785793441160823e+00,-3.135552911679854171e-01
-5.430450644426770834e-01,2.882510860834263333e+00,-5.430450644426770834e-01,2.882510860834263333e+00
4.254070889885779749e+00,8.682606043919909311e-01,4.254070889885779749e+00,8.682606043919909311e-01
-9.073749320521025119e-01,-7.937594009901448588e-01,-9.073749320521025119e-01,-7.937594009901448588e-01
-3.204190746194204298e+00,3.256230731150133284e+00,-3.204190746194204298e+00,3.256230731150133284e+00
-2.698384810676798029e+00,-3.780287794187334516e+00,-2.698384810676798029e+00,-3.780287794187334516e+00
2.453204914187210317e+00,1.995095635390130129e+00,2.453204914187210317e+00,1.995095635390130129e+00
2.176644896755878023e+00,1.888948086319791053e-01,2.176644896755878023e+00,1.888948086319791053e-01
4.214125230555024887e-02,3.931832621529264937e+00,4.214125230555024887e-02,3.931832621529264937e+00
-1.916842015780215736e+00,5.367416420597082016e-01,-1.916842015780215736e+00,5.367416420597082016e-01
-2.465254512869475612e+00,1.935376092170259854e+00,-2.465254512869475612e+00,1.935376092170259854e+00
1.812338074909480623e+00,-4.552141479876739005e+00,1.812338074909480623e+00,-4.552141479876739005e+00
-3.590197164927475093e+00,3.464404212922359338e+00,-3.590197164927475093e+00,3.464404212922359338e+00
-4.341337627765946117e+00,-8.406332392249075136e-01,-4.341337627765946117e+00,-8.406332392249075136e-01
-2.431318466515383747e+00,-1.619380498126612222e+00,-2.431318466515383747e+00,-1.619380498126612222e+00
4.148263063961544539e+00,5.726159835518698227e-01,4.148263063961544539e+00,5.726159835518698227e-01
-4.218774220173911793e+00,-4.023589173240701977e-01,-4.218774220173911793e+00,-4.023589173240701977e-01
-1.807305793941925032e+00,2.665444180124068474e+00,-1.807305793941925032e+00,2.665444180124068474e+00
-3.566318978433751674e+00,1.923409755898620066e+00,-3.566318978433751674e+00,1.923409755898620066e+00
9.418348546565724622e-01,6.868849993705323786e-01,9.418348546565724622e-01,6.868849993705323786e-01
5.056539046707337892e-01,-2.417182145627073897e+00,5.056539046707337892e-01,-2.417182145627073897e+00
3.455397430227624245e+00,-1.308062047204357814e+00,3.455397430227624245e+00,-1.308062047204357814e+00
2.217699446010318098e+00,3.123394958665258181e-01,2.217699446010318098e+00,3.123394958665258181e-01
-1.809663587336421076e+00,-1.338796876209433995e+00,-1.809663587336421076e+00,-1.338796876209433995e+00
3.989461687144734703e-01,-4.574814065936708474e+00,3.989461687144734703e-01,-4.574814065936708474e+00
-1.079167092987493470e+00,4.855481883093004214e+00,-1.079167092987493470e+00,4.855481883093004214e+00
8.868058037652247760e-01,-3.688137046357979454e+00,8.868058037652247760e-01,-3.688137046357979454e+00
-3.098527878881064623e+00,-3.399013662453059137e+00,-3.098527878881064623e+00,-3.399013662453059137e+00
4.491947883859603863e+00,-2.142689007281813218e+00,4.491947883859603863e+00,-2.142689007281813218e+00
2.103018238947557350e+00,-2.521944363506230524e-01,2.103018238947557350e+00,-2.521944363506230524e-01
3.316267002092005090e+00,9.037824481486447237e-01,3.316267002092005090e+00,9.037824481486447237e-01
-3.046050157964185878e+00,1.097991307797396843e+00,-3.046050157964185878e+00,1.097991307797396843e+00
-1.661381788076044863e+00,-5.052606358939419895e-01,-1.661381788076044863e+00,-5.052606358939419895e-01
2.644298928266201720e+00,3.487217512908051820e+00,2.644298928266201720e+00,3.487217512908051820e+00
-1.747388881763852542e+00,2.900925094057021703e+00,-1.747388881763852542e+00,2.900925094057021703e+00
3.499169362371321146e+00,-2.721289827581688803e-01,3.499169362371321146e+00,-2.721289827581688803e-01
2.157420850019202696e+00,2.207774164273343387e-01,2.157420850019202696e+00,2.207774164273343387e-01
-2.226476908359887652e+00,6.848322774427081372e-01,-2.226476908359887652e+00,6.848322774427081372e-01
2.624272791740567712e+00,-3.986627788621395219e+00,2.624272791740567712e+00,-3.986627788621395219e+00
-6.596169662585115168e-01,1.316968891654904272e+00,-6.596169662585115168e-01,1.316968891654904272e+00
-2.561298220717716845e+00,3.268622094866232564e-01,-2.561298220717716845e+00,3.268622094866232564e-01
2.815879138517885849e+00,-3.909124242732801569e-01,2.815879138517885849e+00,-3.909124242732801569e-01
-3.535571984609631180e+00,5.627846046094581167e-01,-3.535571984609631180e+00,5.627846046094581167e-01
