# Combined NIST impedance reference data (3 systems)
# re(z) im(z) re(|z|^2) im(|z|^2)
0.19904093548479868 -0.011955746423200941 0.039760233871199674 0.0
0.1988998886941865 -0.012798689424579533 0.039724972173546626 0.0
0.19873827417339335 -0.013699157708759737 0.03968456854334834 0.0
0.19855314798260054 -0.014660641931704986 0.039638286995650134 0.0
0.19834116216612002 -0.01568674383429778 0.03958529054153 0.0
0.19809851476287438 -0.016781154294679208 0.039524628690718586 0.0
0.1978208953704914 -0.017947623726832 0.03945522384262285 0.0
0.1975034264573493 -0.019189923187541466 0.039375856614337325 0.0
0.19714060087426016 -0.020511794302320155 0.03928515021856504 0.0
0.19672621636554577 -0.021916885861885456 0.03918155409138644 0.0
0.19625330833917176 -0.02340867468958711 0.03906332708479294 0.0
0.19571408275030472 -0.024990368160214382 0.038928520687576185 0.0
0.19509985170537275 -0.026664785596076903 0.03877496292634319 0.0
0.1944009753252955 -0.028434215725033237 0.03860024383132387 0.0
0.19360681453119583 -0.030300247521795855 0.038401703632798954 0.0
0.19270570073475402 -0.03226357215213356 0.0381764251836885 0.0
0.19168492990749436 -0.03432375450373342 0.03792123247687359 0.0
0.19053079011374785 -0.036478974040780376 0.03763269752843697 0.0
0.18922863321697353 -0.03872573659828157 0.03730715830424339 0.0
0.1877630029389758 -0.04105856137375145 0.03694075073474395 0.0
0.1861178325143708 -0.043469650892839246 0.0365294581285927 0.0
0.18427672549185775 -0.04594855617930712 0.03606918137296444 0.0
0.18222333234702376 -0.04848185469948591 0.035555833086755945 0.0
0.1799418329696153 -0.05105286465947714 0.03498545824240382 0.0
0.1774175302271057 -0.05364142545543004 0.034354382556776426 0.0
0.1746375522103888 -0.056223779760533076 0.033659388052597196 0.0
0.17159165017308964 -0.05877259679602761 0.03289791254327241 0.0
0.16827306571927825 -0.0612571774019586 0.03206826642981956 0.0
0.16467942521632728 -0.06364387805988797 0.031169856304081818 0.0
0.1608136032281677 -0.06589678158920491 0.030203400807041925 0.0
0.15668448233326565 -0.06797862590015319 0.02917112058331641 0.0
0.15230752705622733 -0.06985197897034424 0.028076881764056837 0.0
0.14770508811490993 -0.07148061956708388 0.02692627202872748 0.0
0.14290636263683096 -0.07283105228622133 0.02572659065920774 0.0
0.13794695796106582 -0.07387405687759671 0.024486739490266453 0.0
0.13286804045241543 -0.07458615112364463 0.023217010113103856 0.0
0.1277150930623358 -0.07495083901907207 0.02192877326558395 0.0
0.12253635030201326 -0.07495952527975087 0.020634087575503317 0.0
0.11738101941585326 -0.07461200395953987 0.019345254853963316 0.0
0.112297424493153 -0.07391647025861589 0.018074356123288247 0.0
0.10733122057702946 -0.07288905427910566 0.016832805144257362 0.0
0.10252381544924341 -0.07155292536326052 0.015630953862310854 0.0
0.09791110957317337 -0.06993705752634564 0.014477777393293341 0.0
0.09352262498385744 -0.0680747740509884 0.013380656245964358 0.0
0.0893810490383263 -0.06600219945115376 0.012345262259581574 0.0
0.08550217635082431 -0.0637567402474328 0.011375544087706078 0.0
0.08189519791427582 -0.06137569581805609 0.010473799478568956 0.0
0.07856326383529387 -0.05889507224182235 0.009640815958823466 0.0
0.07550423607094583 -0.056348641093457975 0.008876059017736459 0.0
0.07271154860826119 -0.053767256309521394 0.008177887152065298 0.0
0.070175101845115 -0.05117841871635432 0.007543775461278749 0.0
0.0678821322037325 -0.048606061128300744 0.006970533050933125 0.0
0.06581801416545822 -0.04607051717400291 0.006454503541364556 0.0
0.06396696756466488 -0.043588633286068185 0.005991741891166221 0.0
0.062312656562300436 -0.04117398417355193 0.005578164140575108 0.0
0.060838677460222264 -0.038837156048642504 0.005209669365055566 0.0
0.05952894025550129 -0.036586067511175345 0.004882235063875322 0.0
0.05836795381795039 -0.03442630421049009 0.004591988454487597 0.0
0.05734102727323517 -0.032361449435383646 0.004335256818308793 0.0
0.05643440113161992 -0.030393398161778416 0.004108600282904979 0.0
0.05563532144035616 -0.028522646586831422 0.0039088303600890405 0.0
0.0549320692027159 -0.02674855274191496 0.0037330173006789747 0.0
0.05431395585004611 -0.02506956645877165 0.003578488962511526 0.0
0.053771293931293755 -0.02348342887607877 0.0034428234828234386 0.0
0.053295350570431194 -0.02198734295413243 0.0033238376426077973 0.0
0.05287828974272983 -0.02057811725028242 0.0032195724356824575 0.0
0.05251310809285566 -0.019252285621244373 0.003128277023213916 0.0
0.052193567883564766 -0.01800620566568391 0.0030483919708911905 0.0
0.05191412972306296 -0.016836138686252576 0.00297853243076574 0.0
0.051669886958133744 -0.0157383137999951 0.002917471739533436 0.0
0.051456503018292084 -0.014708978608371078 0.0028641257545730203 0.0
0.05127015253030104 -0.013744438587840717 0.002817538132575259 0.0
0.05110746666939386 -0.012841087102938744 0.002776866667348464 0.0
0.05096548295223547 -0.011995427691594118 0.0027413707380588674 0.0
0.05084159948831798 -0.011204090036632126 0.002710399872079494 0.0
0.05073353357517428 -0.010463840823055058 0.0026833833937935695 0.0
0.05063928443528753 -0.009771590489983082 0.0026598211088218813 0.0
0.05055709983812916 -0.009124396719220955 0.002639274959532289 0.0
0.050485446320803706 -0.008519465358235426 0.002621361580200926 0.0
0.05042298270858367 -0.007954149352117352 0.0026057456771459166 0.0
0.05036853663697325 -0.007425946154746565 0.0025921341592433115 0.0
0.05032108378587073 -0.006932494001660605 0.0025802709464676824 0.0
0.050279729550916155 -0.006471567353877016 0.002569932387729038 0.0
0.050243692894998936 -0.006041071761100573 0.0025609232237497333 0.0
0.05021229214254731 -0.005639038342511039 0.0025530730356368284 0.0
0.050184932499478356 -0.005263618042030579 0.0025462331248695884 0.0
0.05016109510175572 -0.004913075781172914 0.0025402737754389292 0.0
0.05014032741484764 -0.004585784605036318 0.00253508185371191 0.0
0.05012223482465992 -0.004280219894658216 0.0025305587061649794 0.0
0.050106473277541044 -0.003994953700898936 0.002526618319385261 0.0
0.05009274284262405 -0.0037286492405090785 0.0025231857106560117 0.0
0.05008078208405882 -0.0034800555834235487 0.0025201955210147043 0.0
0.05007036314362571 -0.0032480025510881476 0.002517590785906427 0.0
0.050061287445864126 -0.0030313958383223908 0.0025153218614660314 0.0
0.05005338194827641 -0.002829212365493047 0.0025133454870691014 0.0
0.05004649586846658 -0.0026404958633185877 0.002511623967116645 0.0
0.05004049782833911 -0.002464352689199595 0.002510124457084776 0.0
0.05003527336280775 -0.0022999478713739752 0.002508818340701936 0.0
0.050030722746941265 -0.00214650137526379 0.0025076806867353153 0.0
0.05002675910118609 -0.0020032845849795758 0.002506689775296522 0.0
0.05002330673933838 -0.0018696169919687193 0.002505826684834595 0.0
0.05002029972836278 -0.0017448630821485767 0.002505074932090694 0.0
0.05001768063304146 -0.00162842941248129 0.002504420158260365 0.0
0.05001539942184609 -0.0015197618677674476 0.002503849855461522 0.0
0.05001341251341311 -0.0014183430884135895 0.002503353128353278 0.0
0.05001168194561911 -0.0013236900600263556 0.002502920486404777 0.0
0.05001017465154231 -0.0012353518558741406 0.0025025436628855766 0.0
0.050008861828598504 -0.0011529075235112444 0.0025022154571496254 0.0
0.050007718388889504 -0.0010759641071607102 0.0025019295972223752 0.0
0.05000672248033105 -0.0010041547977854472 0.002501680620082762 0.0
0.0500058550694622 -0.0009371372031307126 0.0025014637673655502 0.0
0.0500050995780037 -0.0008745917303855756 0.0025012748945009242 0.0
0.05000444156624996 -0.0008162200744791979 0.00250111039156249 0.0
0.050003868457266794 -0.0007617438053943968 0.002500967114316698 0.0
0.050003369296641065 -0.0007109030482416619 0.0025008423241602656 0.0
0.05000293454320365 -0.0006634552501885123 0.0025007336358009113 0.0
0.05000255588673566 -0.0006191740286797455 0.0025006389716839147 0.0
0.05000222608918128 -0.0005778480957119518 0.0025005565222953187 0.0
0.05000193884633773 -0.0005392802532398345 0.0025004847115844327 0.0
0.05000168866738318 -0.0005032864550916104 0.002500422166845794 0.0
0.05000147076994283 -0.00046969493105596257 0.002500367692485707 0.0
0.05000128098869014 -0.0004383453690734809 0.002500320247172534 0.0
0.05000111569573771 -0.0004090881517215459 0.002500278923934427 0.0
0.05000097173129765 -0.0003817836434233888 0.0025002429328244125 0.0
0.050000846343286956 -0.000356301525040099 0.0025002115858217384 0.0
0.05000073713472422 -0.00033252017271905623 0.002500184283681055 0.0
0.0500006420179128 -0.0003103260780741733 0.0025001605044782 0.0
0.05000055917453498 -0.0002896133069630791 0.002500139793633744 0.0
0.050000487020894664 -0.0002702829943044344 0.0025001217552236663 0.0
0.05000042417764451 -0.0002522428725456137 0.002500106044411128 0.0
0.05000036944341885 -0.00023540683154753072 0.002500092360854713 0.0
0.05000032177186863 -0.00021969450780006053 0.0025000804429671578 0.0
0.050000280251659424 -0.00020503090101882987 0.0025000700629148557 0.0
0.05000024408905023 -0.00019134601630265487 0.0025000610222625577 0.0
0.0500002125927201 -0.00017857453015115957 0.002500053148180024 0.0
0.05000018516055256 -0.00016665547875454922 0.0025000462901381393 0.0
