# Combined tissue acoustic impedance (5 tissues)
# re(z) im(z) re(|z|^2) im(|z|^2)
1.7 0.7293 3.4218784899999997 0.0
1.7 0.74035 3.4381181224999997 0.0
1.7 0.7514 3.4546019599999997 0.0
1.7 0.76245 3.4713300024999993 0.0
1.7 0.7735 3.4883022499999994 0.0
1.7 0.78455 3.5055187025 0.0
1.7 0.7956 3.52297936 0.0
1.7 0.80665 3.5406842224999995 0.0
1.7 0.8177 3.5586332899999995 0.0
1.7 0.82875 3.5768265624999995 0.0
1.7 0.8398 3.5952640399999996 0.0
1.7 0.8508499999999999 3.6139457224999996 0.0
1.7 0.8619 3.6328716099999996 0.0
1.7 0.8729499999999999 3.6520417024999996 0.0
1.7 0.884 3.6714559999999996 0.0
1.7 0.89505 3.6911145024999996 0.0
1.7 0.9061 3.7110172099999996 0.0
1.7 0.91715 3.7311641224999996 0.0
1.7 0.9282000000000001 3.75155524 0.0
1.7 0.93925 3.7721905624999996 0.0
1.7 0.9503000000000001 3.79307009 0.0
1.7 0.96135 3.8141938224999996 0.0
1.7 0.9723999999999999 3.8355617599999996 0.0
1.7 0.98345 3.8571739024999996 0.0
1.7 0.9944999999999998 3.8790302499999996 0.0
1.7 1.00555 3.9011308024999996 0.0
1.7 1.0166 3.9234755599999995 0.0
1.7 1.0276500000000002 3.9460645225 0.0
1.7 1.0387 3.9688976899999995 0.0
1.7 1.04975 3.9919750625 0.0
1.7 1.0608 4.01529664 0.0
1.7 1.07185 4.038862422499999 0.0
1.7 1.0829 4.062672409999999 0.0
1.7 1.09395 4.0867266025 0.0
1.7 1.105 4.111025 0.0
1.7000000000000002 1.11605 4.1355676025 0.0
1.7 1.1271 4.16035441 0.0
1.7 1.13815 4.1853854225 0.0
1.7 1.1492 4.2106606399999995 0.0
1.7 1.16025 4.2361800625 0.0
1.7 1.1713000000000002 4.261943690000001 0.0
1.7 1.18235 4.2879515225 0.0
1.7 1.1934 4.314203559999999 0.0
1.7 1.20445 4.3406998025 0.0
1.7 1.2155 4.36744025 0.0
1.7 1.22655 4.3944249025 0.0
1.7 1.2376 4.42165376 0.0
1.7 1.24865 4.4491268225 0.0
1.7 1.2597 4.47684409 0.0
1.7 1.27075 4.5048055625 0.0
1.7 1.2818 4.5330112399999996 0.0
1.7 1.29285 4.5614611225 0.0
1.7 1.3039 4.59015521 0.0
1.7 1.31495 4.6190935025 0.0
1.7 1.326 4.648276 0.0
1.7 1.33705 4.6777027024999995 0.0
1.7 1.3481 4.707373609999999 0.0
1.7 1.35915 4.7372887225 0.0
1.7 1.3702 4.76744804 0.0
1.7 1.38125 4.7978515625 0.0
1.7 1.3923 4.82849929 0.0
1.7 1.4033499999999999 4.859391222499999 0.0
1.7 1.4144 4.89052736 0.0
1.7 1.42545 4.9219077025 0.0
1.7000000000000002 1.4365 4.95353225 0.0
1.7 1.44755 4.9854010025 0.0
1.7 1.4586 5.017513959999999 0.0
1.7 1.46965 5.049871122499999 0.0
1.7 1.4807 5.082472489999999 0.0
1.7 1.49175 5.115318062499999 0.0
1.7 1.5028 5.148407839999999 0.0
1.7 1.51385 5.181741822499999 0.0
1.7 1.5249 5.215320009999999 0.0
1.7 1.5359499999999997 5.249142402499999 0.0
1.7 1.547 5.283208999999999 0.0
1.7 1.5580500000000002 5.3175198025 0.0
1.7 1.5691 5.3520748099999995 0.0
1.7 1.58015 5.386874022499999 0.0
1.7 1.5912 5.42191744 0.0
1.7 1.60225 5.4572050625 0.0
1.7 1.6133 5.49273689 0.0
1.7 1.62435 5.528512922499999 0.0
1.7 1.6354 5.56453316 0.0
1.7 1.64645 5.6007976025 0.0
1.7 1.6575 5.63730625 0.0
1.7 1.66855 5.674059102499999 0.0
1.7 1.6796 5.71105616 0.0
1.7 1.69065 5.748297422499999 0.0
1.7 1.7016999999999998 5.785782889999998 0.0
1.7 1.71275 5.8235125624999995 0.0
1.7 1.7238 5.86148644 0.0
1.7 1.73485 5.8997045224999995 0.0
1.7 1.7459 5.93816681 0.0
1.7 1.7569500000000002 5.9768733025000005 0.0
1.6999999999999997 1.768 6.015823999999999 0.0
1.7 1.77905 6.0550189025 0.0
1.7 1.7901 6.09445801 0.0
1.7 1.8011500000000003 6.1341413225000005 0.0
1.7000000000000002 1.8122 6.17406884 0.0
1.7 1.82325 6.2142405625 0.0
1.6993670710053543 1.833617069614777 6.249999999999999 0.0
1.6938702528046075 1.8386961594194013 6.250000000000002 0.0
1.6883938950764317 1.8437261334234636 6.25 0.0
1.6829380892930814 1.8487074910884502 6.25 0.0
1.6775029213529125 1.8536407280949685 6.25 0.0
1.6720884717143818 1.8585263363105355 6.249999999999998 0.0
1.6666948155279209 1.863364803760216 6.249999999999998 0.0
1.6613220227656786 1.8681566146000055 6.25 0.0
1.6559701583491355 1.8729022490928724 6.250000000000001 0.0
1.6506392822745974 1.8776021835873546 6.25 0.0
1.6453294497365651 1.8822568904986303 6.250000000000002 0.0
1.6400407112489894 1.8868668382919629 6.25 0.0
1.6347731127644254 1.8914324914684402 6.25 0.0
1.6295266957910797 1.8959543105529217 6.249999999999998 0.0
1.6243014975077839 1.900432752084107 6.250000000000002 0.0
1.6190975508768792 1.9048682686066487 6.25 0.0
1.6139148847550566 1.909261308665232 6.250000000000002 0.0
1.6087535240021331 1.913612316800537 6.250000000000001 0.0
1.6036134895878096 1.9179217335470202 6.249999999999999 0.0
1.5984947986964082 1.9221899954324309 6.249999999999999 0.0
1.5933974648296112 1.9264175349790003 6.25 0.0
1.5883214979072238 1.9306047807062305 6.249999999999999 0.0
1.5832669043659737 1.9347521571352198 6.25 0.0
1.5782336872563723 1.9388600847944535 6.25 0.0
1.5732218463376544 1.942928980227003 6.25 0.0
1.5682313781708181 1.946959255999071 6.25 0.0
1.5632622762097903 1.9509513207098184 6.249999999999999 0.0
1.5583145308907318 1.954905579002423 6.25 0.0
1.5533881297195131 1.958822431576306 6.249999999999999 0.0
1.5484830573573805 1.9627022752004797 6.25 0.0
1.5435992957048317 1.9665455027279557 6.25 0.0
1.5387368239837331 1.9703525031111702 6.25 0.0
1.5338956188176944 1.974123661418373 6.250000000000001 0.0
1.5290756543107307 1.97785935885093 6.250000000000001 0.0
1.5242769021242308 1.9815599727615 6.249999999999999 0.0
1.5194993315522654 1.9852258766730346 6.25 0.0
1.5147429095952456 1.9888574402985573 6.25 0.0
1.5100076010319727 1.992455029561688 6.250000000000001 0.0
1.5052933684900915 1.9960190066178614 6.250000000000001 0.0
1.5006001725149782 1.9995497298762084 6.25 0.0
1.4959279716370866 2.003047554022059 6.250000000000002 0.0
1.4912767224377765 2.006512830040028 6.25 0.0
1.4866463796136515 2.0099459052376565 6.25 0.0
1.482036896039427 2.0133471232695617 6.25 0.0
1.4774482228293593 2.0167168241620756 6.25 0.0
1.4728803093972522 2.0200553443383313 6.25 0.0
1.4683331035150746 2.023363016643773 6.249999999999999 0.0
1.4638065513702072 2.026640170372052 6.249999999999998 0.0
1.4593005976213447 2.0298871312912907 6.25 0.0
1.454815185453078 2.0331042216706767 6.250000000000002 0.0
1.4503502566291786 2.036291760307367 6.25 0.0
1.4459057515446143 2.0394500625536787 6.25 0.0
1.4414816092763099 2.0425794403445314 6.249999999999999 0.0
1.4370777676326874 2.0456802022251304 6.249999999999998 0.0
1.7677669529663689 1.7677669529663689 6.250000000000001 0.0
1.7241379310344827 1.8103448275862066 6.249999999999998 0.0
1.6816819849907814 1.8498501834898593 6.250000000000001 0.0
1.6404467873119666 1.8865138054087618 6.25 0.0
1.6004609991611998 1.9205531989934397 6.25 0.0
1.5617376188860608 1.952172023607576 6.250000000000001 0.0
1.5242769021242308 1.9815599727615005 6.250000000000001 0.0
1.488068876564344 2.0088929833618643 6.25 0.0
1.4530954842977413 2.0343336780168375 6.250000000000002 0.0
1.419332389509149 2.058031964788266 6.25 0.0
1.386750490563073 2.080125735844609 6.249999999999999 0.0
1.3553171745552328 2.1007416205606106 6.25 0.0
1.3249973500079502 2.11999576001272 6.250000000000002 0.0
1.2957542902333605 2.1379945788850447 6.25 0.0
1.2675503164084845 2.154835537894424 6.25 0.0
1.2403473458920846 2.170607855311148 6.25 0.0
1.2141073279465804 2.1853931903038446 6.250000000000002 0.0
1.1887925859136852 2.199266283940317 6.249999999999998 0.0
1.1643660820815558 2.212295555954956 6.25 0.0
1.1407916189906884 2.2245436570318424 6.25 0.0
1.118033988749895 2.23606797749979 6.250000000000001 0.0
1.0960590800535361 2.2469211141097487 6.249999999999998 0.0
1.0748339509808695 2.257151297059826 6.250000000000001 0.0
1.0543268742889618 2.266802779721268 6.25 0.0
1.03450736075296 2.2759161936565118 6.25 0.0
1.015346165133619 2.284528871550643 6.250000000000001 0.0
0.996815278536125 2.2926751406330874 6.249999999999999 0.0
0.9788879102431687 2.3003865890714463 6.250000000000002 0.0
0.9615384615384616 2.307692307692308 6.250000000000002 0.0
0.9447424935665293 2.314619109237997 6.250000000000002 0.0
0.9284766908852593 2.3211917272131486 6.250000000000001 0.0
0.9127188220461404 2.3274329962176585 6.250000000000001 0.0
0.8974476982721725 2.333364015507649 6.25 0.0
0.8826431310856059 2.3390042973768557 6.25 0.0
0.8682858895589849 2.344371901809259 6.25 0.0
0.854357657716761 2.3494835587210927 6.25 0.0
0.8408409924953907 2.3543547789870938 6.250000000000001 0.0
0.8277192825727024 2.358999955332202 6.25 0.0
0.8149767082985104 2.3634324540656806 6.250000000000001 0.0
0.8025982028947445 2.367664698539497 6.25 0.0
0.7905694150420949 2.3717082451262845 6.25 0.0
0.7788766729290965 2.375573852433744 6.249999999999999 0.0
0.7675069498068958 2.379271544401377 6.249999999999999 0.0
0.7564478310670973 2.3828106678613565 6.249999999999999 0.0
0.745687482839867 2.3861999450875744 6.25 0.0
0.7352146220938077 2.3894475218048754 6.250000000000001 0.0
0.725018488207177 2.392561011083684 6.25 0.0
0.7150888159710918 2.3955475335031573 6.249999999999998 0.0
0.7054158099788754 2.3984137539281765 6.25 0.0
0.6959901203511648 2.401165915211519 6.249999999999999 0.0
0.686802819743445 2.4038098691020577 6.249999999999999 0.0
0.6778453815809603 2.4063511046124093 6.25 0.0
0.6691096594652366 2.408794774074851 6.249999999999998 0.0
0.6605878676965006 2.4111457170922272 6.250000000000001 0.0
0.6522725628569368 2.4134084825706656 6.249999999999999 0.0
0.6441566264008308 2.4155873490031157 6.25 0.0
0.6362332481991094 2.417686343156616 6.249999999999999 0.0
0.6284959109874799 2.4197092573017978 6.25 0.0
0.6209383756692595 2.4216596651101123 6.25 0.0
0.6135546674259701 2.4235409363325817 6.249999999999999 0.0
0.6063390625908325 2.42535625036333 6.250000000000002 0.0
0.5992860762423833 2.4271086087816522 6.249999999999999 0.0
0.592390450477518 2.428800846957824 6.250000000000001 0.0
0.5856471433253256 2.430435644800102 6.250000000000002 0.0
0.5790513182650993 2.432015536713417 6.249999999999999 0.0
0.5725983343138683 2.4335429208339403 6.250000000000002 0.0
0.5662837366506956 2.435020067597991 6.249999999999998 0.0
0.5601032477468142 2.4364491276986415 6.250000000000001 0.0
0.5540527589724203 2.4378321394786493 6.249999999999999 0.0
0.548128322652624 2.439171035804177 6.25 0.0
0.5423261445466405 2.4404676504598823 6.250000000000002 0.0
0.5366425767258278 2.4417237241025167 6.249999999999999 0.0
0.5310741108276092 2.4429409098070027 6.250000000000003 0.0
0.5256173716636744 2.444120778236086 6.25 0.0
0.5202691111621466 2.4452648224620885 6.249999999999999 0.0
0.5150262026246047 2.4463744624668724 6.249999999999999 0.0
0.5098856352800026 2.4474510493440125 6.25 0.0
0.5048445091185952 2.4484958692251872 6.250000000000001 0.0
0.49990002999000355 2.449510146951017 6.250000000000001 0.0
0.495049504950495 2.4504950495049505 6.25 0.0
0.4902903378454601 2.4514516892273006 6.250000000000002 0.0
0.48562002511389846 2.4523811268251876 6.25 0.0
0.48103615180252807 2.4532843741928936 6.250000000000002 0.0
0.47653638777786306 2.454162397055995 6.250000000000001 0.0
0.47211848412531116 2.4550161174516183 6.25 0.0
0.467780269724988 2.455846416056187 6.250000000000001 0.0
0.4635196479945617 2.456654134371177 6.25 0.0
0.45933459379001784 2.4574400767765954 6.249999999999999 0.0
0.4552231504557686 2.4582050124611503 6.249999999999999 0.0
0.4511834270160422 2.4589496772374297 6.25 0.0
0.4472135954999579 2.459674775249769 6.250000000000002 0.0
0.44331188839314084 2.4603809805819314 6.249999999999999 0.0
0.43947659620914376 2.4610689387712053 6.250000000000001 0.0
0.4357060651743399 2.4617392682350205 6.250000000000001 0.0
0.4319986950203131 2.4623925616157845 6.249999999999998 0.0
0.42835293687811926 2.463029387049186 6.25 0.0
0.4247672912691155 2.46365028936087 6.249999999999999 0.0
0.4212403061873559 2.464255791196032 6.249999999999999 0.0
0.4177705752688405 2.4648463940861594 6.250000000000001 0.0
0.4143567360431676 2.4654225794568467 6.249999999999998 0.0
0.41099746826339323 2.4659848095803594 6.250000000000001 0.0
0.40769149231013846 2.4665335284763374 6.249999999999999 0.0
0.40443756766620237 2.4670691627638344 6.250000000000001 0.0
0.4012344914581517 2.467592122467633 6.25 0.0
0.3980810970615512 2.4681028017816176 6.249999999999999 0.0
0.3949762527666822 2.4686015797917635 6.250000000000001 0.0
0.39191886050177094 2.469088821161157 6.249999999999998 0.0
0.3889078546109126 2.469564876779295 6.249999999999997 0.0
0.38594220068402396 2.470030084377753 6.249999999999998 0.0
0.38302089443630905 2.4704847691141936 6.250000000000001 0.0
0.3801429606348527 2.4709292441265425 6.249999999999998 0.0
0.3773074520700861 2.4713638110590637 6.25 0.0
0.3745134485699874 2.4717887605619167 6.250000000000001 0.0
0.3717600560549967 2.4722043727657277 6.249999999999999 0.0
0.3690464056317269 2.47261091773257 6.249999999999999 0.0
0.3663716527236559 2.473008655884677 6.25 0.0
0.3637349762370784 2.473397838412133 6.249999999999999 0.0
0.36113557776068644 2.473778707660702 6.249999999999997 0.0
0.35857268079723015 2.4741514975008885 6.250000000000001 0.0
0.3560455300257908 2.4745164336792462 6.250000000000002 0.0
0.3535533905932737 2.4748737341529163 6.25 0.0
0.3510955474337988 2.4752236094082813 6.249999999999999 0.0
0.3486713046147316 2.4755662627645942 6.249999999999999 0.0
0.3462799847081654 2.4759018906633825 6.25 0.0
0.34392092818671927 2.476230682944379 6.25 0.0
0.34159349284257756 2.476552823108687 6.249999999999999 0.0
0.3392970532287465 2.476868488569849 6.249999999999999 0.0
0.33703100012155707 2.4771778508934443 6.25 0.0
0.33479474000348763 2.4774810760258084 6.25 0.0
0.33258769456542764 2.477778324512436 6.25 0.0
0.3304093002275449 2.478069751706587 6.250000000000001 0.0
0.32825900767795985 2.4783555079685966 6.25 0.0
0.3261362814284683 2.4786357388563593 6.25 0.0
0.32404059938659086 2.4789105853074207 6.25 0.0
0.3219714524432603 2.4791801838131042 6.25 0.0
0.3199283440754919 2.4794446665850627 6.249999999999999 0.0
0.31791078996341365 2.4797041617146265 6.25 0.0
0.3159183176210574 2.4799587933253004 6.249999999999999 0.0
0.3139504660403478 2.480208681718748 6.250000000000001 0.0
0.31200678534774423 2.480453943514567 6.250000000000001 0.0
0.31008683647302115 2.4806946917841692 6.25 0.0
0.3081901908296931 2.48093103617903 6.249999999999998 0.0
0.3063164300066162 2.481163083053591 6.25 0.0
0.3044651454703133 2.481390935583053 6.249999999999998 0.0
0.30263593827759944 2.481614693876315 6.249999999999999 0.0
0.30082841879809347 2.481834455084271 6.25 0.0
0.29904220644622775 2.4820503135036907 6.249999999999997 0.0
0.2972769294223819 2.4822623606768883 6.249999999999998 0.0
0.29553222446278093 2.4824706854873595 6.25 0.0
0.2938077365978211 2.482675374251589 6.250000000000001 0.0
0.292103118918493 2.4828765108071904 6.249999999999999 0.0
0.2904180323505908 2.4830741765975524 6.250000000000002 0.0
0.2887521454364109 2.4832684507531337 6.249999999999999 0.0
0.2871051341236509 2.4834594101695804 6.25 0.0
0.28547668156123907 2.48364712958278 6.249999999999999 0.0
0.28386647790182973 2.4838316816410106 6.250000000000001 0.0
0.28227422011071557 2.4840131369742973 6.250000000000002 0.0
0.28069961178091596 2.4841915642611063 6.249999999999999 0.0
0.27914236295421263 2.4843670302924927 6.250000000000001 0.0
0.2776021899479108 2.484539600033802 6.250000000000001 0.0
0.27607881518711636 2.4847093366840474 6.250000000000001 0.0
0.27457196704232567 2.4848763017330473 6.249999999999998 0.0
0.2730813796721351 2.4850405550164294 6.250000000000001 0.0
0.2716067928708831 2.48520215476858 6.249999999999999 0.0
0.27014795192104796 2.4853611576736414 6.25 0.0
0.2687046074502295 2.4855176189146233 6.250000000000001 0.0
0.26727651529255014 2.4856715922207164 6.25 0.0
0.2658634363543188 2.4858231299128812 6.25 0.0
0.2644651364838065 2.485972282947781 6.250000000000001 0.0
0.2630813863449872 2.4861191009601287 6.249999999999998 0.0
0.2617119612951068 2.4862636323035145 6.249999999999997 0.0
0.26035664126594477 2.4864059240897727 6.250000000000001 0.0
0.2590152106486401 2.486546022226945 6.250000000000002 0.0
0.25768745818195926 2.486683971455907 6.250000000000002 0.0
0.2563731768438867 2.4868198153857013 6.250000000000001 0.0
0.25507216374642366 2.4869535965276306 6.249999999999999 0.0
0.25378422003348616 2.4870853563281647 6.249999999999999 0.0
0.25250915078179736 2.487215135200704 6.250000000000001 0.0
0.2512467649046712 2.487342972556245 6.249999999999999 0.0
0.24999687505859253 2.4874689068329956 6.25 0.0
0.24875929755249726 2.4875929755249726 6.249999999999999 0.0
0.24753385225966457 2.487715215209629 6.25 0.0
0.24632036253213285 2.487835661574542 6.25 0.0
0.24511865511755712 2.487954349443205 6.250000000000001 0.0
0.24392856007842645 2.4880713127999496 6.25 0.0
0.24274991071356486 2.48818658481404 6.25 0.0
0.24158254348184072 2.4883001978629595 6.249999999999999 0.0
0.24042629792801284 2.4884121835549333 6.250000000000001 0.0
0.23928101661064446 2.4885225727507025 6.249999999999999 0.0
0.23814654503201832 2.4886313955845916 6.249999999999999 0.0
0.23702273156998857 2.4887386814848806 6.250000000000002 0.0
0.23590942741170795 2.488844459193519 6.25 0.0
0.23480648648917013 2.4889487567852036 6.249999999999999 0.0
0.23371376541651062 2.489051601685838 6.249999999999999 0.0
0.2326311234290096 2.4891530206904027 6.25 0.0
0.23155842232374463 2.4892530399802544 6.25 0.0
0.23049552640184032 2.4893516851398756 6.25 0.0
0.22944230241226682 2.4894489811730947 6.250000000000001 0.0
0.22839861949713702 2.4895449525187936 6.25 0.0
0.22736434913845904 2.4896396230661266 6.25 0.0
